humidity,id,sensor,temperature,timestamp,uv
5,10,1,5,6/27/2018 21:48,0
6,10,1,5,6/27/2018 21:48,0
6,10,1,6,6/27/2018 21:48,0
6,10,1,6,6/27/2018 21:48,0
6,10,1,6,6/27/2018 21:48,0
6,11,1,6,6/27/2018 21:48,0
6,11,1,6,6/27/2018 21:48,0
6,11,1,6,6/27/2018 21:48,0
6,11,1,6,6/27/2018 21:48,0
7,11,1,6,6/27/2018 21:48,0
7,11,1,6,6/27/2018 21:48,0
6,11,1,6,6/27/2018 21:48,0
6,11,1,6,6/27/2018 21:48,0
7,11,1,6,6/27/2018 21:48,0
7,11,1,7,6/27/2018 21:48,0
7,12,1,7,6/27/2018 21:48,0
7,12,1,7,6/27/2018 21:48,0
7,12,1,7,6/27/2018 21:48,0
7,12,1,7,6/28/2018 21:48,0
7,12,1,7,6/29/2018 21:48,0
7,12,1,7,6/30/2018 21:48,0
7,12,1,7,7/1/2018 21:48,0
7,12,1,15,7/2/2018 21:48,0
7,12,1,7,7/3/2018 21:48,0
7,12,1,7,7/4/2018 21:48,0
7,13,1,7,7/5/2018 21:48,0
8,13,1,7,7/6/2018 21:48,0
7,13,1,7,7/7/2018 21:48,0
7,13,1,7,7/8/2018 21:48,0
8,13,1,7,7/9/2018 21:48,0
8,13,1,8,7/10/2018 21:48,0
8,13,1,8,7/11/2018 21:48,0
8,13,1,8,7/12/2018 21:48,0
8,13,1,8,7/13/2018 21:48,0
8,13,1,8,7/14/2018 21:48,0
8,14,1,8,7/15/2018 21:48,0
8,14,1,8,7/16/2018 21:48,0
8,14,1,8,7/17/2018 21:48,0
8,14,1,8,7/18/2018 21:48,0
8,14,1,8,7/19/2018 21:48,0
8,14,1,8,7/20/2018 21:48,0
8,14,1,8,7/21/2018 21:48,0
8,14,1,8,7/22/2018 21:48,0
8,14,1,8,7/23/2018 21:48,0
8,14,1,8,7/24/2018 21:48,0
8,15,1,8,7/25/2018 21:48,0
8,15,1,8,7/26/2018 21:48,0
8,15,1,8,7/27/2018 21:48,0
8,15,1,8,7/28/2018 21:48,0
8,15,1,8,7/29/2018 21:48,0
8,15,1,8,7/30/2018 21:48,0
8,15,1,8,7/31/2018 21:48,0
8,15,1,8,8/1/2018 21:48,0
8,15,1,8,8/2/2018 21:48,0
8,15,1,8,8/3/2018 21:48,0
8,16,1,8,8/4/2018 21:48,0
8,16,1,8,8/5/2018 21:48,0
8,16,1,8,8/6/2018 21:48,0
8,16,1,8,8/7/2018 21:48,0
8,16,1,8,8/8/2018 21:48,0
8,16,1,8,8/9/2018 21:48,0
8,16,1,8,8/10/2018 21:48,0
8,16,1,8,8/11/2018 21:48,0
8,16,1,8,8/12/2018 21:48,0
8,16,1,8,8/13/2018 21:48,0
8,17,1,8,8/14/2018 21:48,0
8,17,1,8,8/15/2018 21:48,0
8,17,1,8,8/16/2018 21:48,0
8,17,1,8,8/17/2018 21:48,0
8,17,1,8,8/18/2018 21:48,0
8,17,1,8,8/19/2018 21:48,0
8,17,1,8,8/20/2018 21:48,0
8,17,1,8,8/21/2018 21:48,0
8,17,1,8,8/22/2018 21:48,0
8,17,1,8,8/23/2018 21:48,0
8,18,1,8,8/24/2018 21:48,0
8,18,1,8,8/25/2018 21:48,0
8,18,1,8,8/26/2018 21:48,0
8,18,1,8,8/27/2018 21:48,0
8,18,1,8,8/28/2018 21:48,0
8,18,1,8,8/29/2018 21:48,0
8,18,1,8,8/30/2018 21:48,0
8,18,1,8,8/31/2018 21:48,0
8,18,1,8,9/1/2018 21:48,0
8,18,1,8,9/2/2018 21:48,0
8,19,1,8,9/3/2018 21:48,0
8,19,1,8,9/4/2018 21:48,0
8,19,1,8,9/5/2018 21:48,0
8,19,1,8,9/6/2018 21:48,0
8,19,1,8,9/7/2018 21:48,0
8,19,1,8,9/8/2018 21:48,0
8,19,1,8,9/9/2018 21:48,0
8,19,1,8,9/10/2018 21:48,0
8,19,1,8,9/11/2018 21:48,0
8,19,1,8,9/12/2018 21:48,0
8,20,1,8,9/13/2018 21:48,0
8,20,1,8,9/14/2018 21:48,0
8,20,1,8,9/15/2018 21:48,0
8,20,1,8,9/16/2018 21:48,0
8,20,1,8,9/17/2018 21:48,0
8,20,1,8,9/18/2018 21:48,0
8,20,1,8,9/19/2018 21:48,0
8,20,1,8,9/20/2018 21:48,0
8,20,1,8,9/21/2018 21:48,0
8,20,1,8,9/22/2018 21:48,0
8,21,1,8,9/23/2018 21:48,0
8,21,1,8,9/24/2018 21:48,0
8,21,1,8,9/25/2018 21:48,0
